"","track.id","artist.id","track.name","artist.name","track.popularity","artist.genres","artist.followes.total","artist.popularity","toplist.country"
"580","6HIIuuUIEzH1meVdGbMXyf","1dKdetem2xEmjgvyymzytS","Ya Supérame (En Vivo)","Grupo Firme",80,"norteno",6095264,80,"Mexico"
"581","6HIIuuUIEzH1meVdGbMXyf","1dKdetem2xEmjgvyymzytS","Ya Supérame (En Vivo)","Grupo Firme",80,"nueva musica mexicana",6095264,80,"Mexico"
"582","6HIIuuUIEzH1meVdGbMXyf","1dKdetem2xEmjgvyymzytS","Ya Supérame (En Vivo)","Grupo Firme",80,"sierreno",6095264,80,"Mexico"
"583","4Dvkj6JhhA12EX05fT7y2e","6KImCVD70vtIoJWnq6nGn3","As It Was","Harry Styles",91,"pop",21141704,94,"Global"
"584","75FEaRjZTKLhTrFGsfMUXR","1aSxMhuvixZ8h9dK9jIDwL","Running Up That Hill (A Deal With God)","Kate Bush",87,"art pop",1014154,75,"Global"
"585","75FEaRjZTKLhTrFGsfMUXR","1aSxMhuvixZ8h9dK9jIDwL","Running Up That Hill (A Deal With God)","Kate Bush",87,"art rock",1014154,75,"Global"
"586","75FEaRjZTKLhTrFGsfMUXR","1aSxMhuvixZ8h9dK9jIDwL","Running Up That Hill (A Deal With God)","Kate Bush",87,"baroque pop",1014154,75,"Global"
"587","75FEaRjZTKLhTrFGsfMUXR","1aSxMhuvixZ8h9dK9jIDwL","Running Up That Hill (A Deal With God)","Kate Bush",87,"new wave pop",1014154,75,"Global"
"588","75FEaRjZTKLhTrFGsfMUXR","1aSxMhuvixZ8h9dK9jIDwL","Running Up That Hill (A Deal With God)","Kate Bush",87,"permanent wave",1014154,75,"Global"
"589","75FEaRjZTKLhTrFGsfMUXR","1aSxMhuvixZ8h9dK9jIDwL","Running Up That Hill (A Deal With God)","Kate Bush",87,"piano rock",1014154,75,"Global"
"590","75FEaRjZTKLhTrFGsfMUXR","1aSxMhuvixZ8h9dK9jIDwL","Running Up That Hill (A Deal With God)","Kate Bush",87,"singer-songwriter",1014154,75,"Global"
"591","6Sq7ltF9Qa7SNFBsV5Cogx","4q3ewBCX7sLwd24euuV69X","Me Porto Bonito","Bad Bunny",96,"latin",49322031,100,"Global"
"592","6Sq7ltF9Qa7SNFBsV5Cogx","4q3ewBCX7sLwd24euuV69X","Me Porto Bonito","Bad Bunny",96,"reggaeton",49322031,100,"Global"
"593","6Sq7ltF9Qa7SNFBsV5Cogx","4q3ewBCX7sLwd24euuV69X","Me Porto Bonito","Bad Bunny",96,"trap latino",49322031,100,"Global"
"594","3k3NWokhRRkEPhCzPmV8TW","4q3ewBCX7sLwd24euuV69X","Ojitos Lindos","Bad Bunny",96,"latin",49322031,100,"Global"
"595","3k3NWokhRRkEPhCzPmV8TW","4q3ewBCX7sLwd24euuV69X","Ojitos Lindos","Bad Bunny",96,"reggaeton",49322031,100,"Global"
"596","3k3NWokhRRkEPhCzPmV8TW","4q3ewBCX7sLwd24euuV69X","Ojitos Lindos","Bad Bunny",96,"trap latino",49322031,100,"Global"
"597","3k3NWokhRRkEPhCzPmV8TW","5n9bMYfz9qss2VOW89EVs2","Ojitos Lindos","Bomba Estéreo",96,"cumbia",948516,79,"Global"
"598","3k3NWokhRRkEPhCzPmV8TW","5n9bMYfz9qss2VOW89EVs2","Ojitos Lindos","Bomba Estéreo",96,"latin alternative",948516,79,"Global"
"599","3k3NWokhRRkEPhCzPmV8TW","5n9bMYfz9qss2VOW89EVs2","Ojitos Lindos","Bomba Estéreo",96,"pop electronico",948516,79,"Global"
"600","3k3NWokhRRkEPhCzPmV8TW","5n9bMYfz9qss2VOW89EVs2","Ojitos Lindos","Bomba Estéreo",96,"tropical alternativo",948516,79,"Global"
"601","1IHWl5LamUGEuP4ozKQSXZ","4q3ewBCX7sLwd24euuV69X","Tití Me Preguntó","Bad Bunny",95,"latin",49322031,100,"Global"
"602","1IHWl5LamUGEuP4ozKQSXZ","4q3ewBCX7sLwd24euuV69X","Tití Me Preguntó","Bad Bunny",95,"reggaeton",49322031,100,"Global"
"603","1IHWl5LamUGEuP4ozKQSXZ","4q3ewBCX7sLwd24euuV69X","Tití Me Preguntó","Bad Bunny",95,"trap latino",49322031,100,"Global"
"604","6Xom58OOXk2SoU711L2IXO","4q3ewBCX7sLwd24euuV69X","Moscow Mule","Bad Bunny",96,"latin",49322031,100,"Global"
"605","6Xom58OOXk2SoU711L2IXO","4q3ewBCX7sLwd24euuV69X","Moscow Mule","Bad Bunny",96,"reggaeton",49322031,100,"Global"
"606","6Xom58OOXk2SoU711L2IXO","4q3ewBCX7sLwd24euuV69X","Moscow Mule","Bad Bunny",96,"trap latino",49322031,100,"Global"
"607","5Eax0qFko2dh7Rl2lYs3bx","4q3ewBCX7sLwd24euuV69X","Efecto","Bad Bunny",92,"latin",49322031,100,"Global"
"608","5Eax0qFko2dh7Rl2lYs3bx","4q3ewBCX7sLwd24euuV69X","Efecto","Bad Bunny",92,"reggaeton",49322031,100,"Global"
"609","5Eax0qFko2dh7Rl2lYs3bx","4q3ewBCX7sLwd24euuV69X","Efecto","Bad Bunny",92,"trap latino",49322031,100,"Global"
"610","7dSZ6zGTQx66c2GF91xCrb","790FomKkXshlbRYZFtlgla","PROVENZA","KAROL G",94,"latin",25070094,87,"Global"
"611","7dSZ6zGTQx66c2GF91xCrb","790FomKkXshlbRYZFtlgla","PROVENZA","KAROL G",94,"reggaeton",25070094,87,"Global"
"612","7dSZ6zGTQx66c2GF91xCrb","790FomKkXshlbRYZFtlgla","PROVENZA","KAROL G",94,"reggaeton colombiano",25070094,87,"Global"
"613","4tYFy8ALRjIZvnvSLw5lxN","4q3ewBCX7sLwd24euuV69X","Party","Bad Bunny",94,"latin",49322031,100,"Global"
"614","4tYFy8ALRjIZvnvSLw5lxN","4q3ewBCX7sLwd24euuV69X","Party","Bad Bunny",94,"reggaeton",49322031,100,"Global"
"615","4tYFy8ALRjIZvnvSLw5lxN","4q3ewBCX7sLwd24euuV69X","Party","Bad Bunny",94,"trap latino",49322031,100,"Global"
"616","4tYFy8ALRjIZvnvSLw5lxN","1mcTU81TzQhprhouKaTkpq","Party","Rauw Alejandro",94,"puerto rican pop",11781971,89,"Global"
"617","4tYFy8ALRjIZvnvSLw5lxN","1mcTU81TzQhprhouKaTkpq","Party","Rauw Alejandro",94,"trap latino",11781971,89,"Global"
"618","1qEmFfgcLObUfQm0j1W2CK","6KImCVD70vtIoJWnq6nGn3","Late Night Talking","Harry Styles",93,"pop",21141704,94,"Global"
"619","02MWAaffLxlfxAUY7c5dvx","4yvcSjfu4PC0CYQyLy4wSq","Heat Waves","Glass Animals",90,"gauze pop",2909250,80,"Global"
"620","02MWAaffLxlfxAUY7c5dvx","4yvcSjfu4PC0CYQyLy4wSq","Heat Waves","Glass Animals",90,"indietronica",2909250,80,"Global"
"621","02MWAaffLxlfxAUY7c5dvx","4yvcSjfu4PC0CYQyLy4wSq","Heat Waves","Glass Animals",90,"shiver pop",2909250,80,"Global"
"622","1PckUlxKqWQs3RlWXVBLw3","56oDRnqbIiwx4mymNEv7dS","About Damn Time","Lizzo",93,"dance pop",4672279,80,"Global"
"623","1PckUlxKqWQs3RlWXVBLw3","56oDRnqbIiwx4mymNEv7dS","About Damn Time","Lizzo",93,"escape room",4672279,80,"Global"
"624","1PckUlxKqWQs3RlWXVBLw3","56oDRnqbIiwx4mymNEv7dS","About Damn Time","Lizzo",93,"minnesota hip hop",4672279,80,"Global"
"625","1PckUlxKqWQs3RlWXVBLw3","56oDRnqbIiwx4mymNEv7dS","About Damn Time","Lizzo",93,"pop",4672279,80,"Global"
"626","1PckUlxKqWQs3RlWXVBLw3","56oDRnqbIiwx4mymNEv7dS","About Damn Time","Lizzo",93,"trap queen",4672279,80,"Global"
"627","0O6u0VJ46W86TxN9wgyqDj","246dkjvS1zLTtiykXe5h60","I Like You (A Happier Song) (with Doja Cat)","Post Malone",79,"dfw rap",37070325,88,"Global"
"628","0O6u0VJ46W86TxN9wgyqDj","246dkjvS1zLTtiykXe5h60","I Like You (A Happier Song) (with Doja Cat)","Post Malone",79,"melodic rap",37070325,88,"Global"
"629","0O6u0VJ46W86TxN9wgyqDj","246dkjvS1zLTtiykXe5h60","I Like You (A Happier Song) (with Doja Cat)","Post Malone",79,"rap",37070325,88,"Global"
"630","0O6u0VJ46W86TxN9wgyqDj","5cj0lLjcoR7YOSnhnX0Po5","I Like You (A Happier Song) (with Doja Cat)","Doja Cat",79,"dance pop",19248569,88,"Global"
"631","0O6u0VJ46W86TxN9wgyqDj","5cj0lLjcoR7YOSnhnX0Po5","I Like You (A Happier Song) (with Doja Cat)","Doja Cat",79,"pop",19248569,88,"Global"
"632","0wHFktze2PHC5jDt3B17DC","2LIk90788K0zvyj2JJVwkJ","First Class","Jack Harlow",84,"deep underground hip hop",2186989,87,"Global"
"633","0wHFktze2PHC5jDt3B17DC","2LIk90788K0zvyj2JJVwkJ","First Class","Jack Harlow",84,"kentucky hip hop",2186989,87,"Global"
"634","0wHFktze2PHC5jDt3B17DC","2LIk90788K0zvyj2JJVwkJ","First Class","Jack Harlow",84,"rap",2186989,87,"Global"
"635","2rurDawMfoKP4uHyb2kJBt","0EmeFodog0BfCgMzAIvKQp","Te Felicito","Shakira",88,"colombian pop",23705387,82,"Global"
"636","2rurDawMfoKP4uHyb2kJBt","0EmeFodog0BfCgMzAIvKQp","Te Felicito","Shakira",88,"dance pop",23705387,82,"Global"
"637","2rurDawMfoKP4uHyb2kJBt","0EmeFodog0BfCgMzAIvKQp","Te Felicito","Shakira",88,"latin",23705387,82,"Global"
"638","2rurDawMfoKP4uHyb2kJBt","0EmeFodog0BfCgMzAIvKQp","Te Felicito","Shakira",88,"latin pop",23705387,82,"Global"
"639","2rurDawMfoKP4uHyb2kJBt","0EmeFodog0BfCgMzAIvKQp","Te Felicito","Shakira",88,"pop",23705387,82,"Global"
"640","2rurDawMfoKP4uHyb2kJBt","1mcTU81TzQhprhouKaTkpq","Te Felicito","Rauw Alejandro",88,"puerto rican pop",11781971,89,"Global"
"641","2rurDawMfoKP4uHyb2kJBt","1mcTU81TzQhprhouKaTkpq","Te Felicito","Rauw Alejandro",88,"trap latino",11781971,89,"Global"
"642","5PjdY0CKGZdEuoNab3yDmX","2tIP7SsRs7vjIcLrU85W8J","STAY (with Justin Bieber)","The Kid LAROI",87,"australian hip hop",3740595,83,"Global"
"643","5PjdY0CKGZdEuoNab3yDmX","1uNFoZAHBGtllmzznpCI3s","STAY (with Justin Bieber)","Justin Bieber",87,"canadian pop",61412393,91,"Global"
"644","5PjdY0CKGZdEuoNab3yDmX","1uNFoZAHBGtllmzznpCI3s","STAY (with Justin Bieber)","Justin Bieber",87,"pop",61412393,91,"Global"
"645","2DB4DdfCFMw1iaR6JaR03a","4nDoRrQiYLoBzwC5BhVJzF","Bam Bam (feat. Ed Sheeran)","Camila Cabello",83,"dance pop",26868942,83,"Global"
"646","2DB4DdfCFMw1iaR6JaR03a","4nDoRrQiYLoBzwC5BhVJzF","Bam Bam (feat. Ed Sheeran)","Camila Cabello",83,"pop",26868942,83,"Global"
"647","2DB4DdfCFMw1iaR6JaR03a","4nDoRrQiYLoBzwC5BhVJzF","Bam Bam (feat. Ed Sheeran)","Camila Cabello",83,"post-teen pop",26868942,83,"Global"
"648","2DB4DdfCFMw1iaR6JaR03a","6eUKZXaKkcviH0Ku9w2n3V","Bam Bam (feat. Ed Sheeran)","Ed Sheeran",83,"pop",97986998,91,"Global"
"649","2DB4DdfCFMw1iaR6JaR03a","6eUKZXaKkcviH0Ku9w2n3V","Bam Bam (feat. Ed Sheeran)","Ed Sheeran",83,"uk pop",97986998,91,"Global"
"650","32vE1nuG8T9c8bhmZdRY6d","246dkjvS1zLTtiykXe5h60","Cooped Up (with Roddy Ricch)","Post Malone",73,"dfw rap",37070325,88,"Global"
"651","32vE1nuG8T9c8bhmZdRY6d","246dkjvS1zLTtiykXe5h60","Cooped Up (with Roddy Ricch)","Post Malone",73,"melodic rap",37070325,88,"Global"
"652","32vE1nuG8T9c8bhmZdRY6d","246dkjvS1zLTtiykXe5h60","Cooped Up (with Roddy Ricch)","Post Malone",73,"rap",37070325,88,"Global"
"653","32vE1nuG8T9c8bhmZdRY6d","757aE44tKEUQEqRuT6GnEB","Cooped Up (with Roddy Ricch)","Roddy Ricch",73,"melodic rap",7977807,80,"Global"
"654","32vE1nuG8T9c8bhmZdRY6d","757aE44tKEUQEqRuT6GnEB","Cooped Up (with Roddy Ricch)","Roddy Ricch",73,"rap",7977807,80,"Global"
"655","32vE1nuG8T9c8bhmZdRY6d","757aE44tKEUQEqRuT6GnEB","Cooped Up (with Roddy Ricch)","Roddy Ricch",73,"trap",7977807,80,"Global"
"656","1dm6z1fWB0cErMszU25dy2","4q3ewBCX7sLwd24euuV69X","Después de la Playa","Bad Bunny",92,"latin",49322031,100,"Global"
"657","1dm6z1fWB0cErMszU25dy2","4q3ewBCX7sLwd24euuV69X","Después de la Playa","Bad Bunny",92,"reggaeton",49322031,100,"Global"
"658","1dm6z1fWB0cErMszU25dy2","4q3ewBCX7sLwd24euuV69X","Después de la Playa","Bad Bunny",92,"trap latino",49322031,100,"Global"
"659","41oY4WCTj5kccfesTVFnvN","4q3ewBCX7sLwd24euuV69X","Tarot","Bad Bunny",92,"latin",49322031,100,"Global"
"660","41oY4WCTj5kccfesTVFnvN","4q3ewBCX7sLwd24euuV69X","Tarot","Bad Bunny",92,"reggaeton",49322031,100,"Global"
"661","41oY4WCTj5kccfesTVFnvN","4q3ewBCX7sLwd24euuV69X","Tarot","Bad Bunny",92,"trap latino",49322031,100,"Global"
"662","41oY4WCTj5kccfesTVFnvN","0EFisYRi20PTADoJrifHrz","Tarot","Jhay Cortez",92,"latin",4114076,84,"Global"
"663","41oY4WCTj5kccfesTVFnvN","0EFisYRi20PTADoJrifHrz","Tarot","Jhay Cortez",92,"reggaeton",4114076,84,"Global"
"664","41oY4WCTj5kccfesTVFnvN","0EFisYRi20PTADoJrifHrz","Tarot","Jhay Cortez",92,"trap latino",4114076,84,"Global"
"665","6JIC3hbC28JZKZ8AlAqX8h","3PhoLpVuITZKcymswpck5b","Cold Heart - PNAU Remix","Elton John",84,"glam rock",9404704,82,"Global"
"666","6JIC3hbC28JZKZ8AlAqX8h","3PhoLpVuITZKcymswpck5b","Cold Heart - PNAU Remix","Elton John",84,"mellow gold",9404704,82,"Global"
"667","6JIC3hbC28JZKZ8AlAqX8h","3PhoLpVuITZKcymswpck5b","Cold Heart - PNAU Remix","Elton John",84,"piano rock",9404704,82,"Global"
"668","6JIC3hbC28JZKZ8AlAqX8h","6M2wZ9GZgrQXHCFfjv46we","Cold Heart - PNAU Remix","Dua Lipa",84,"dance pop",34229761,88,"Global"
"669","6JIC3hbC28JZKZ8AlAqX8h","6M2wZ9GZgrQXHCFfjv46we","Cold Heart - PNAU Remix","Dua Lipa",84,"pop",34229761,88,"Global"
"670","6JIC3hbC28JZKZ8AlAqX8h","6M2wZ9GZgrQXHCFfjv46we","Cold Heart - PNAU Remix","Dua Lipa",84,"uk pop",34229761,88,"Global"
"671","6JIC3hbC28JZKZ8AlAqX8h","6n28c9qs9hNGriNa72b26u","Cold Heart - PNAU Remix","PNAU",84,"alternative dance",184406,75,"Global"
"672","6JIC3hbC28JZKZ8AlAqX8h","6n28c9qs9hNGriNa72b26u","Cold Heart - PNAU Remix","PNAU",84,"aussietronica",184406,75,"Global"
"673","6JIC3hbC28JZKZ8AlAqX8h","6n28c9qs9hNGriNa72b26u","Cold Heart - PNAU Remix","PNAU",84,"australian dance",184406,75,"Global"
"674","6JIC3hbC28JZKZ8AlAqX8h","6n28c9qs9hNGriNa72b26u","Cold Heart - PNAU Remix","PNAU",84,"australian electropop",184406,75,"Global"
"675","58HvfVOeJY7lUuCqF0m3ly","67MNhiAICFY6Pwc2YxCO0K","MIDDLE OF THE NIGHT","Elley Duhé",92,"alt z",251448,75,"Global"
"676","58HvfVOeJY7lUuCqF0m3ly","67MNhiAICFY6Pwc2YxCO0K","MIDDLE OF THE NIGHT","Elley Duhé",92,"pop",251448,75,"Global"
"677","1O2pcBJGej0pmH2Y9XZMs6","1Yj5Xey7kTwvZla8sqdsdE","Una Noche en Medellín","Cris Mj",92,"mambo chileno",378618,79,"Global"
"678","1O2pcBJGej0pmH2Y9XZMs6","1Yj5Xey7kTwvZla8sqdsdE","Una Noche en Medellín","Cris Mj",92,"urbano chileno",378618,79,"Global"
"679","6I3mqTwhRpn34SLVafSH7G","1uNFoZAHBGtllmzznpCI3s","Ghost","Justin Bieber",89,"canadian pop",61412393,91,"Global"
"680","6I3mqTwhRpn34SLVafSH7G","1uNFoZAHBGtllmzznpCI3s","Ghost","Justin Bieber",89,"pop",61412393,91,"Global"
"681","5CzixCxDkRXX9mScCmah8O","4q3ewBCX7sLwd24euuV69X","Un Ratito","Bad Bunny",91,"latin",49322031,100,"Global"
"682","5CzixCxDkRXX9mScCmah8O","4q3ewBCX7sLwd24euuV69X","Un Ratito","Bad Bunny",91,"reggaeton",49322031,100,"Global"
"683","5CzixCxDkRXX9mScCmah8O","4q3ewBCX7sLwd24euuV69X","Un Ratito","Bad Bunny",91,"trap latino",49322031,100,"Global"
"684","1HhNoOuqm1a5MXYEgAFl8o","53XhwfbYqKCa1cC15pYq2q","Enemy (with JID) - from the series Arcane League of Legends","Imagine Dragons",83,"modern rock",40384155,86,"Global"
"685","1HhNoOuqm1a5MXYEgAFl8o","53XhwfbYqKCa1cC15pYq2q","Enemy (with JID) - from the series Arcane League of Legends","Imagine Dragons",83,"rock",40384155,86,"Global"
"686","1HhNoOuqm1a5MXYEgAFl8o","6U3ybJ9UHNKEdsH7ktGBZ7","Enemy (with JID) - from the series Arcane League of Legends","JID",83,"hip hop",878019,78,"Global"
"687","1HhNoOuqm1a5MXYEgAFl8o","6U3ybJ9UHNKEdsH7ktGBZ7","Enemy (with JID) - from the series Arcane League of Legends","JID",83,"rap",878019,78,"Global"
"688","1HhNoOuqm1a5MXYEgAFl8o","6U3ybJ9UHNKEdsH7ktGBZ7","Enemy (with JID) - from the series Arcane League of Legends","JID",83,"underground hip hop",878019,78,"Global"
"689","1HhNoOuqm1a5MXYEgAFl8o","47mIJdHORyRerp4os813jD","Enemy (with JID) - from the series Arcane League of Legends","League of Legends",83,"speedrun",1427265,80,"Global"
"690","1HhNoOuqm1a5MXYEgAFl8o","47mIJdHORyRerp4os813jD","Enemy (with JID) - from the series Arcane League of Legends","League of Legends",83,"video game music",1427265,80,"Global"
"691","0T5iIrXA4p5GsubkhuBIKV","5XKFrudbV4IiuE5WuTPRmT","Until I Found You","Stephen Sanchez",88,"gen z singer-songwriter",97821,71,"Global"
"692","6uvh0In7u1Xn4HgxOfAn8O","6KImCVD70vtIoJWnq6nGn3","Matilda","Harry Styles",91,"pop",21141704,94,"Global"
"693","7FlQk2gJ6TBrHHiidvdR2O","4obzFoKoKRHIphyHzJ35G3","MAMIII","Becky G",77,"latin",11585888,81,"Global"
"694","7FlQk2gJ6TBrHHiidvdR2O","4obzFoKoKRHIphyHzJ35G3","MAMIII","Becky G",77,"latin viral pop",11585888,81,"Global"
"695","7FlQk2gJ6TBrHHiidvdR2O","4obzFoKoKRHIphyHzJ35G3","MAMIII","Becky G",77,"rap latina",11585888,81,"Global"
"696","7FlQk2gJ6TBrHHiidvdR2O","4obzFoKoKRHIphyHzJ35G3","MAMIII","Becky G",77,"reggaeton",11585888,81,"Global"
"697","7FlQk2gJ6TBrHHiidvdR2O","790FomKkXshlbRYZFtlgla","MAMIII","KAROL G",77,"latin",25070094,87,"Global"
"698","7FlQk2gJ6TBrHHiidvdR2O","790FomKkXshlbRYZFtlgla","MAMIII","KAROL G",77,"reggaeton",25070094,87,"Global"
"699","7FlQk2gJ6TBrHHiidvdR2O","790FomKkXshlbRYZFtlgla","MAMIII","KAROL G",77,"reggaeton colombiano",25070094,87,"Global"
"700","5LYMamLv12UPbemOaTPyeV","6KImCVD70vtIoJWnq6nGn3","Music For a Sushi Restaurant","Harry Styles",91,"pop",21141704,94,"Global"
"701","5Z9KJZvQzH6PFmb8SNkxuk","7jVv8c5Fj3E9VhNjxT4snq","INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X",85,"lgbtq+ hip hop",11052462,82,"Global"
"702","5Z9KJZvQzH6PFmb8SNkxuk","7jVv8c5Fj3E9VhNjxT4snq","INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X",85,"pop",11052462,82,"Global"
"703","5Z9KJZvQzH6PFmb8SNkxuk","2LIk90788K0zvyj2JJVwkJ","INDUSTRY BABY (feat. Jack Harlow)","Jack Harlow",85,"deep underground hip hop",2186989,87,"Global"
"704","5Z9KJZvQzH6PFmb8SNkxuk","2LIk90788K0zvyj2JJVwkJ","INDUSTRY BABY (feat. Jack Harlow)","Jack Harlow",85,"kentucky hip hop",2186989,87,"Global"
"705","5Z9KJZvQzH6PFmb8SNkxuk","2LIk90788K0zvyj2JJVwkJ","INDUSTRY BABY (feat. Jack Harlow)","Jack Harlow",85,"rap",2186989,87,"Global"
"706","6Uj1ctrBOjOas8xZXGqKk4","5cj0lLjcoR7YOSnhnX0Po5","Woman","Doja Cat",91,"dance pop",19248569,88,"Global"
"707","6Uj1ctrBOjOas8xZXGqKk4","5cj0lLjcoR7YOSnhnX0Po5","Woman","Doja Cat",91,"pop",19248569,88,"Global"
"708","51Zw1cKDgkad0CXv23HCMU","6KImCVD70vtIoJWnq6nGn3","Daylight","Harry Styles",90,"pop",21141704,94,"Global"
"709","6mmPpaltUZK7xjNlBPQQ0p","1mcTU81TzQhprhouKaTkpq","Desesperados","Rauw Alejandro",85,"puerto rican pop",11781971,89,"Global"
"710","6mmPpaltUZK7xjNlBPQQ0p","1mcTU81TzQhprhouKaTkpq","Desesperados","Rauw Alejandro",85,"trap latino",11781971,89,"Global"
"711","3FkeNbs9Zeiqkr3WkbOiGp","7FNnA9vBm6EKceENgCGRMb","Envolver","Anitta",79,"funk carioca",11718350,80,"Global"
"712","3FkeNbs9Zeiqkr3WkbOiGp","7FNnA9vBm6EKceENgCGRMb","Envolver","Anitta",79,"funk pop",11718350,80,"Global"
"713","3FkeNbs9Zeiqkr3WkbOiGp","7FNnA9vBm6EKceENgCGRMb","Envolver","Anitta",79,"pagode baiano",11718350,80,"Global"
"714","3FkeNbs9Zeiqkr3WkbOiGp","7FNnA9vBm6EKceENgCGRMb","Envolver","Anitta",79,"pop nacional",11718350,80,"Global"
"715","50nfwKoDiSYg8zOCREWAm5","6eUKZXaKkcviH0Ku9w2n3V","Shivers","Ed Sheeran",90,"pop",97986998,91,"Global"
"716","50nfwKoDiSYg8zOCREWAm5","6eUKZXaKkcviH0Ku9w2n3V","Shivers","Ed Sheeran",90,"uk pop",97986998,91,"Global"
"717","7ef4DlsgrMEH11cDZd32M6","7CajNmpbOovFoOoasH2HaY","One Kiss (with Dua Lipa)","Calvin Harris",84,"dance pop",22765589,83,"Global"
"718","7ef4DlsgrMEH11cDZd32M6","7CajNmpbOovFoOoasH2HaY","One Kiss (with Dua Lipa)","Calvin Harris",84,"edm",22765589,83,"Global"
"719","7ef4DlsgrMEH11cDZd32M6","7CajNmpbOovFoOoasH2HaY","One Kiss (with Dua Lipa)","Calvin Harris",84,"electro house",22765589,83,"Global"
"720","7ef4DlsgrMEH11cDZd32M6","7CajNmpbOovFoOoasH2HaY","One Kiss (with Dua Lipa)","Calvin Harris",84,"house",22765589,83,"Global"
"721","7ef4DlsgrMEH11cDZd32M6","7CajNmpbOovFoOoasH2HaY","One Kiss (with Dua Lipa)","Calvin Harris",84,"pop",22765589,83,"Global"
"722","7ef4DlsgrMEH11cDZd32M6","7CajNmpbOovFoOoasH2HaY","One Kiss (with Dua Lipa)","Calvin Harris",84,"pop dance",22765589,83,"Global"
"723","7ef4DlsgrMEH11cDZd32M6","7CajNmpbOovFoOoasH2HaY","One Kiss (with Dua Lipa)","Calvin Harris",84,"pop rap",22765589,83,"Global"
"724","7ef4DlsgrMEH11cDZd32M6","7CajNmpbOovFoOoasH2HaY","One Kiss (with Dua Lipa)","Calvin Harris",84,"progressive house",22765589,83,"Global"
"725","7ef4DlsgrMEH11cDZd32M6","7CajNmpbOovFoOoasH2HaY","One Kiss (with Dua Lipa)","Calvin Harris",84,"uk dance",22765589,83,"Global"
"726","7ef4DlsgrMEH11cDZd32M6","6M2wZ9GZgrQXHCFfjv46we","One Kiss (with Dua Lipa)","Dua Lipa",84,"dance pop",34229761,88,"Global"
"727","7ef4DlsgrMEH11cDZd32M6","6M2wZ9GZgrQXHCFfjv46we","One Kiss (with Dua Lipa)","Dua Lipa",84,"pop",34229761,88,"Global"
"728","7ef4DlsgrMEH11cDZd32M6","6M2wZ9GZgrQXHCFfjv46we","One Kiss (with Dua Lipa)","Dua Lipa",84,"uk pop",34229761,88,"Global"
"729","59nOXPmaKlBfGMDeOVGrIK","1RyvyyTE3xzB2ZywiAwp0i","WAIT FOR U (feat. Drake & Tems)","Future",89,"atl hip hop",11616010,88,"Global"
"730","59nOXPmaKlBfGMDeOVGrIK","1RyvyyTE3xzB2ZywiAwp0i","WAIT FOR U (feat. Drake & Tems)","Future",89,"rap",11616010,88,"Global"
"731","59nOXPmaKlBfGMDeOVGrIK","1RyvyyTE3xzB2ZywiAwp0i","WAIT FOR U (feat. Drake & Tems)","Future",89,"southern hip hop",11616010,88,"Global"
"732","59nOXPmaKlBfGMDeOVGrIK","1RyvyyTE3xzB2ZywiAwp0i","WAIT FOR U (feat. Drake & Tems)","Future",89,"trap",11616010,88,"Global"
"733","59nOXPmaKlBfGMDeOVGrIK","3TVXtAsR1Inumwj472S9r4","WAIT FOR U (feat. Drake & Tems)","Drake",89,"canadian hip hop",63843309,93,"Global"
"734","59nOXPmaKlBfGMDeOVGrIK","3TVXtAsR1Inumwj472S9r4","WAIT FOR U (feat. Drake & Tems)","Drake",89,"canadian pop",63843309,93,"Global"
"735","59nOXPmaKlBfGMDeOVGrIK","3TVXtAsR1Inumwj472S9r4","WAIT FOR U (feat. Drake & Tems)","Drake",89,"hip hop",63843309,93,"Global"
"736","59nOXPmaKlBfGMDeOVGrIK","3TVXtAsR1Inumwj472S9r4","WAIT FOR U (feat. Drake & Tems)","Drake",89,"rap",63843309,93,"Global"
"737","59nOXPmaKlBfGMDeOVGrIK","3TVXtAsR1Inumwj472S9r4","WAIT FOR U (feat. Drake & Tems)","Drake",89,"toronto rap",63843309,93,"Global"
"738","59nOXPmaKlBfGMDeOVGrIK","687cZJR45JO7jhk1LHIbgq","WAIT FOR U (feat. Drake & Tems)","Tems",89,"afro r&b",508048,75,"Global"
"739","59nOXPmaKlBfGMDeOVGrIK","687cZJR45JO7jhk1LHIbgq","WAIT FOR U (feat. Drake & Tems)","Tems",89,"alte",508048,75,"Global"
"740","59nOXPmaKlBfGMDeOVGrIK","687cZJR45JO7jhk1LHIbgq","WAIT FOR U (feat. Drake & Tems)","Tems",89,"nigerian pop",508048,75,"Global"
"741","59nOXPmaKlBfGMDeOVGrIK","687cZJR45JO7jhk1LHIbgq","WAIT FOR U (feat. Drake & Tems)","Tems",89,"pop rap",508048,75,"Global"
"742","59nOXPmaKlBfGMDeOVGrIK","687cZJR45JO7jhk1LHIbgq","WAIT FOR U (feat. Drake & Tems)","Tems",89,"r&b",508048,75,"Global"
"743","5kVZxyMY1gfdCLiChsfjn1","4q3ewBCX7sLwd24euuV69X","Yo No Soy Celoso","Bad Bunny",90,"latin",49322031,100,"Global"
"744","5kVZxyMY1gfdCLiChsfjn1","4q3ewBCX7sLwd24euuV69X","Yo No Soy Celoso","Bad Bunny",90,"reggaeton",49322031,100,"Global"
